"analysisId","Eval","predictionThreshold","preferenceThreshold","positiveCount","negativeCount","trueCount","falseCount","truePositiveCount","trueNegativeCount","falsePositiveCount","falseNegativeCount","f1Score","accuracy","sensitivity","falseNegativeRate","falsePositiveRate","specificity","positivePredictiveValue","falseDiscoveryRate","negativePredictiveValue","falseOmissionRate","positiveLikelihoodRatio","negativeLikelihoodRatio","diagnosticOddsRatio"
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
